Sensor,Uncertainty
1,15.34956349
2,16.91082651
3,-0.668786725
4,-0.0237
5,3.116249883
6,6.281280303
7,-2.839626957
8,-3.147438224
9,0.007820027
11,-0.167399521
12,5.142576676
13,-2.889474694
14,-16.0104277
15,0.462590164
16,1.712051834
17,17.10818442
18,5.021320873
19,8.409291669
20,26.03109238
21,32
22,5.25793738
23,0.448714286
24,32
25,12.85525405
26,32
27,10.63821833
28,32
29,32
30,32
31,-4.866444014
32,19.4848481
33,32
34,32
35,32
36,27.83910128
37,27.17547407
38,27.17614408
39,27.02632578
40,32
41,18.78266353
42,32
43,32
44,26.2872389
45,24.6124599
46,31.7197904
47,24.58866056
48,32
49,27.80236207
50,20.76127782
